KQ_driver_id__c,controller_id__c,laptime_raw__c,driver_id__c,laptime__c,timestamp__c,KQ_lap_id__c,KQ_car_id__c,event_type__c,DataSource__c,personal_best__c,unix_time__c,lap_id__c,DataSourceObject__c,lap__c,car_id__c
,2,16254,89,0:16.254,28.11.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764348296000,1764348296000,carrera_v2_lap_80687EFE,24695,2
,2,6768,89,0:06.768,28.11.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764350546000,1764350546000,carrera_v2_lap_80687EFE,24696,2
,1,2439,4,0:02.439,28.11.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764334796000,1764334796000,carrera_v2_lap_80687EFE,24697,3
,1,17457,4,0:17.457,28.11.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764337046000,1764337046000,carrera_v2_lap_80687EFE,24698,3
,1,2000,4,0:02.000,28.11.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764339296000,1764339296000,carrera_v2_lap_80687EFE,24699,3
,1,2885,4,0:02.885,28.11.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764341546000,1764341546000,carrera_v2_lap_80687EFE,24700,3
,1,46776,4,0:46.776,28.11.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764343796000,1764343796000,carrera_v2_lap_80687EFE,24701,3
,1,2228,4,0:02.228,28.11.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764346046000,1764346046000,carrera_v2_lap_80687EFE,24702,3
,1,2978,4,0:02.978,28.11.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764348296000,1764348296000,carrera_v2_lap_80687EFE,24703,3
,1,2430,4,0:02.430,28.11.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764350546000,1764350546000,carrera_v2_lap_80687EFE,24704,3
,2,2464,104,0:02.464,28.11.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764334796000,1764334796000,carrera_v2_lap_80687EFE,24705,3
,2,2454,104,0:02.454,28.11.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764337046000,1764337046000,carrera_v2_lap_80687EFE,24706,3
,2,27542,104,0:27.542,28.11.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764339296000,1764339296000,carrera_v2_lap_80687EFE,24707,3
,2,3334,104,0:03.334,28.11.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764341546000,1764341546000,carrera_v2_lap_80687EFE,24708,3
,2,5705,104,0:05.705,28.11.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764343796000,1764343796000,carrera_v2_lap_80687EFE,24709,3
,2,5529,104,0:05.529,28.11.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764346046000,1764346046000,carrera_v2_lap_80687EFE,24710,3
,2,1632,104,0:01.632,28.11.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764348296000,1764348296000,carrera_v2_lap_80687EFE,24711,3
,2,3541,104,0:03.541,28.11.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764350546000,1764350546000,carrera_v2_lap_80687EFE,24712,3
,1,6632,9,0:06.632,28.11.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764334796000,1764334796000,carrera_v2_lap_80687EFE,24713,6
,1,2783,9,0:02.783,28.11.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764337046000,1764337046000,carrera_v2_lap_80687EFE,24714,6
,1,5395,9,0:05.395,28.11.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764339296000,1764339296000,carrera_v2_lap_80687EFE,24715,6
,1,580,9,0:00.580,28.11.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764341546000,1764341546000,carrera_v2_lap_80687EFE,24716,6
,1,333,9,0:00.333,28.11.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764343796000,1764343796000,carrera_v2_lap_80687EFE,24717,6
,1,36780,9,0:36.780,28.11.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764346046000,1764346046000,carrera_v2_lap_80687EFE,24718,6
,1,537,9,0:00.537,28.11.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764348296000,1764348296000,carrera_v2_lap_80687EFE,24719,6
,1,12487,9,0:12.487,28.11.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764350546000,1764350546000,carrera_v2_lap_80687EFE,24720,6
,2,4253,67,0:04.253,28.11.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764334796000,1764334796000,carrera_v2_lap_80687EFE,24721,7
,2,3834,67,0:03.834,28.11.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764337046000,1764337046000,carrera_v2_lap_80687EFE,24722,7
,2,5700,67,0:05.700,28.11.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764339296000,1764339296000,carrera_v2_lap_80687EFE,24723,7
,2,39492,67,0:39.492,28.11.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764341546000,1764341546000,carrera_v2_lap_80687EFE,24724,7
,2,3166,67,0:03.166,28.11.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764343796000,1764343796000,carrera_v2_lap_80687EFE,24725,7
,2,34605,67,0:34.605,28.11.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764346046000,1764346046000,carrera_v2_lap_80687EFE,24726,7
,2,3980,67,0:03.980,28.11.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764348296000,1764348296000,carrera_v2_lap_80687EFE,24727,7
,2,4579,67,0:04.579,28.11.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764350546000,1764350546000,carrera_v2_lap_80687EFE,24728,7
,1,5243,111,0:05.243,28.11.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764334796000,1764334796000,carrera_v2_lap_80687EFE,24729,3
,1,14076,111,0:14.076,28.11.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764337046000,1764337046000,carrera_v2_lap_80687EFE,24730,3
,1,3295,111,0:03.295,28.11.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764339296000,1764339296000,carrera_v2_lap_80687EFE,24731,3
,1,918,111,0:00.918,28.11.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764341546000,1764341546000,carrera_v2_lap_80687EFE,24732,3
,1,2377,111,0:02.377,28.11.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764343796000,1764343796000,carrera_v2_lap_80687EFE,24733,3
,1,2160,111,0:02.160,28.11.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764346046000,1764346046000,carrera_v2_lap_80687EFE,24734,3
,1,2000,111,0:02.000,28.11.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764348296000,1764348296000,carrera_v2_lap_80687EFE,24735,3
,1,4412,111,0:04.412,28.11.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764350546000,1764350546000,carrera_v2_lap_80687EFE,24736,3
,2,9760,46,0:09.760,28.11.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764334796000,1764334796000,carrera_v2_lap_80687EFE,24737,11
,2,8974,46,0:08.974,28.11.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764337046000,1764337046000,carrera_v2_lap_80687EFE,24738,11
,2,10000,46,0:10.000,28.11.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764339296000,1764339296000,carrera_v2_lap_80687EFE,24739,11
,2,10000,46,0:10.000,28.11.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764341546000,1764341546000,carrera_v2_lap_80687EFE,24740,11
,2,9647,46,0:09.647,28.11.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764343796000,1764343796000,carrera_v2_lap_80687EFE,24741,11
,2,8645,46,0:08.645,28.11.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764346046000,1764346046000,carrera_v2_lap_80687EFE,24742,11
,2,9871,46,0:09.871,28.11.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764348296000,1764348296000,carrera_v2_lap_80687EFE,24743,11
,2,9138,46,0:09.138,28.11.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764350546000,1764350546000,carrera_v2_lap_80687EFE,24744,11
,1,4276,21,0:04.276,28.11.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764334796000,1764334796000,carrera_v2_lap_80687EFE,24745,4
,1,130720,21,2:10.720,28.11.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764337046000,1764337046000,carrera_v2_lap_80687EFE,24746,4
,1,26870,21,0:26.870,28.11.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764339296000,1764339296000,carrera_v2_lap_80687EFE,24747,4
,1,5119,21,0:05.119,28.11.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764341546000,1764341546000,carrera_v2_lap_80687EFE,24748,4
,1,3428,21,0:03.428,28.11.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764343796000,1764343796000,carrera_v2_lap_80687EFE,24749,4
,1,3568,21,0:03.568,28.11.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764346046000,1764346046000,carrera_v2_lap_80687EFE,24750,4
,1,4610,21,0:04.610,28.11.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764348296000,1764348296000,carrera_v2_lap_80687EFE,24751,4
,1,3507,21,0:03.507,28.11.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764350546000,1764350546000,carrera_v2_lap_80687EFE,24752,4
,2,5096,kjsdhf7889H,0:05.096,28.11.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764334796000,1764334796000,carrera_v2_lap_80687EFE,24753,3
,2,5313,kjsdhf7889H,0:05.313,28.11.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764337046000,1764337046000,carrera_v2_lap_80687EFE,24754,3
,2,5599,kjsdhf7889H,0:05.599,28.11.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764339296000,1764339296000,carrera_v2_lap_80687EFE,24755,3
,2,5841,kjsdhf7889H,0:05.841,28.11.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764341546000,1764341546000,carrera_v2_lap_80687EFE,24756,3
,2,6100,kjsdhf7889H,0:06.100,28.11.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764343796000,1764343796000,carrera_v2_lap_80687EFE,24757,3
,2,5060,kjsdhf7889H,0:05.060,28.11.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764346046000,1764346046000,carrera_v2_lap_80687EFE,24758,3
,2,5268,kjsdhf7889H,0:05.268,28.11.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764348296000,1764348296000,carrera_v2_lap_80687EFE,24759,3
,2,5956,kjsdhf7889H,0:05.956,28.11.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764350546000,1764350546000,carrera_v2_lap_80687EFE,24760,3
,1,2517,121,0:02.517,28.11.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764334796000,1764334796000,carrera_v2_lap_80687EFE,24761,123
,1,24637,121,0:24.637,28.11.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764337046000,1764337046000,carrera_v2_lap_80687EFE,24762,123
,1,4586,121,0:04.586,28.11.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764339296000,1764339296000,carrera_v2_lap_80687EFE,24763,123
,1,41561,121,0:41.561,28.11.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764341546000,1764341546000,carrera_v2_lap_80687EFE,24764,123
,1,6774,121,0:06.774,28.11.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764343796000,1764343796000,carrera_v2_lap_80687EFE,24765,123
,1,4207,121,0:04.207,28.11.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764346046000,1764346046000,carrera_v2_lap_80687EFE,24766,123
,1,3865,121,0:03.865,28.11.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764348296000,1764348296000,carrera_v2_lap_80687EFE,24767,123
,1,4542,121,0:04.542,28.11.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764350546000,1764350546000,carrera_v2_lap_80687EFE,24768,123
,2,134676,35,2:14.676,28.11.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764334796000,1764334796000,carrera_v2_lap_80687EFE,24769,9
,2,2146,35,0:02.146,28.11.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764337046000,1764337046000,carrera_v2_lap_80687EFE,24770,9
,2,2264,35,0:02.264,28.11.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764339296000,1764339296000,carrera_v2_lap_80687EFE,24771,9
,2,4915,35,0:04.915,28.11.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764341546000,1764341546000,carrera_v2_lap_80687EFE,24772,9
,2,4782,35,0:04.782,28.11.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764343796000,1764343796000,carrera_v2_lap_80687EFE,24773,9
,2,10435,35,0:10.435,28.11.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764346046000,1764346046000,carrera_v2_lap_80687EFE,24774,9
,2,1492,35,0:01.492,28.11.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764348296000,1764348296000,carrera_v2_lap_80687EFE,24775,9
,2,2758,35,0:02.758,28.11.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764350546000,1764350546000,carrera_v2_lap_80687EFE,24776,9
,1,40209,78,0:40.209,28.11.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764334796000,1764334796000,carrera_v2_lap_80687EFE,24777,3
,1,1913,78,0:01.913,28.11.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764337046000,1764337046000,carrera_v2_lap_80687EFE,24778,3
,1,3065,78,0:03.065,28.11.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764339296000,1764339296000,carrera_v2_lap_80687EFE,24779,3
,1,3174,78,0:03.174,28.11.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764341546000,1764341546000,carrera_v2_lap_80687EFE,24780,3
,1,3379,78,0:03.379,28.11.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764343796000,1764343796000,carrera_v2_lap_80687EFE,24781,3
,1,2623,78,0:02.623,28.11.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764346046000,1764346046000,carrera_v2_lap_80687EFE,24782,3
,1,2000,78,0:02.000,28.11.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764348296000,1764348296000,carrera_v2_lap_80687EFE,24783,3
,1,3358,78,0:03.358,28.11.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764350546000,1764350546000,carrera_v2_lap_80687EFE,24784,3
,2,6454,47,0:06.454,28.11.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764334796000,1764334796000,carrera_v2_lap_80687EFE,24785,7
,2,5205,47,0:05.205,28.11.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764337046000,1764337046000,carrera_v2_lap_80687EFE,24786,7
,2,5230,47,0:05.230,28.11.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764339296000,1764339296000,carrera_v2_lap_80687EFE,24787,7
,2,10005,47,0:10.005,28.11.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764341546000,1764341546000,carrera_v2_lap_80687EFE,24788,7
,2,6177,47,0:06.177,28.11.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764343796000,1764343796000,carrera_v2_lap_80687EFE,24789,7
,2,5479,47,0:05.479,28.11.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764346046000,1764346046000,carrera_v2_lap_80687EFE,24790,7
,2,96778,47,1:36.778,28.11.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764348296000,1764348296000,carrera_v2_lap_80687EFE,24791,7
,2,5738,47,0:05.738,28.11.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764350546000,1764350546000,carrera_v2_lap_80687EFE,24792,7
,1,34301,17,0:34.301,28.11.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764334796000,1764334796000,carrera_v2_lap_80687EFE,24793,3
,1,6060,17,0:06.060,28.11.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764337046000,1764337046000,carrera_v2_lap_80687EFE,24794,3
,1,5399,17,0:05.399,28.11.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764339296000,1764339296000,carrera_v2_lap_80687EFE,24795,3
,1,24337,17,0:24.337,28.11.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764341546000,1764341546000,carrera_v2_lap_80687EFE,24796,3
,1,5793,17,0:05.793,28.11.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764343796000,1764343796000,carrera_v2_lap_80687EFE,24797,3
,1,4310,17,0:04.310,28.11.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764346046000,1764346046000,carrera_v2_lap_80687EFE,24798,3
,1,5328,17,0:05.328,28.11.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764348296000,1764348296000,carrera_v2_lap_80687EFE,24799,3
,1,5992,17,0:05.992,28.11.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764350546000,1764350546000,carrera_v2_lap_80687EFE,24800,3
,2,10563,83,0:10.563,28.11.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764334796000,1764334796000,carrera_v2_lap_80687EFE,24801,3
,2,1931,83,0:01.931,28.11.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764337046000,1764337046000,carrera_v2_lap_80687EFE,24802,3
,2,2974,83,0:02.974,28.11.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764339296000,1764339296000,carrera_v2_lap_80687EFE,24803,3
,2,30718,83,0:30.718,28.11.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764341546000,1764341546000,carrera_v2_lap_80687EFE,24804,3
,2,11141,83,0:11.141,28.11.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764343796000,1764343796000,carrera_v2_lap_80687EFE,24805,3
,2,2454,83,0:02.454,28.11.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764346046000,1764346046000,carrera_v2_lap_80687EFE,24806,3
,2,3549,83,0:03.549,28.11.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764348296000,1764348296000,carrera_v2_lap_80687EFE,24807,3
,2,41134,83,0:41.134,28.11.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764350546000,1764350546000,carrera_v2_lap_80687EFE,24808,3
,1,4572,48,0:04.572,28.11.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764334796000,1764334796000,carrera_v2_lap_80687EFE,24809,3
,1,44722,48,0:44.722,28.11.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764337046000,1764337046000,carrera_v2_lap_80687EFE,24810,3
,1,2000,48,0:02.000,28.11.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764339296000,1764339296000,carrera_v2_lap_80687EFE,24811,3
,1,28210,48,0:28.210,28.11.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764341546000,1764341546000,carrera_v2_lap_80687EFE,24812,3
,1,118578,48,1:58.578,28.11.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764343796000,1764343796000,carrera_v2_lap_80687EFE,24813,3
,1,3779,48,0:03.779,28.11.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764346046000,1764346046000,carrera_v2_lap_80687EFE,24814,3
,1,3355,48,0:03.355,28.11.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764348296000,1764348296000,carrera_v2_lap_80687EFE,24815,3
,1,2000,48,0:02.000,28.11.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764350546000,1764350546000,carrera_v2_lap_80687EFE,24816,3
,2,2739,127,0:02.739,28.11.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764334796000,1764334796000,carrera_v2_lap_80687EFE,24817,3
,2,2000,127,0:02.000,28.11.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764337046000,1764337046000,carrera_v2_lap_80687EFE,24818,3
,2,23442,127,0:23.442,28.11.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764339296000,1764339296000,carrera_v2_lap_80687EFE,24819,3
,2,5207,127,0:05.207,28.11.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764341546000,1764341546000,carrera_v2_lap_80687EFE,24820,3
,2,3646,127,0:03.646,28.11.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764343796000,1764343796000,carrera_v2_lap_80687EFE,24821,3
,2,53839,127,0:53.839,28.11.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764346046000,1764346046000,carrera_v2_lap_80687EFE,24822,3
,2,2945,127,0:02.945,28.11.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1764348296000,1764348296000,carrera_v2_lap_80687EFE,24823,3
