KQ_driver_id__c,controller_id__c,laptime_raw__c,driver_id__c,laptime__c,timestamp__c,KQ_lap_id__c,KQ_car_id__c,event_type__c,DataSource__c,personal_best__c,unix_time__c,lap_id__c,DataSourceObject__c,lap__c,car_id__c
,2,256,123,0:00.256,27.05.2025 14:14:07,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748348046833,1748348046833,carrera_v2_lap_80687EFE,81,2
,2,239,123,0:00.239,27.05.2025 14:14:07,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748348047075,1748348047075,carrera_v2_lap_80687EFE,82,2
,2,243,123,0:00.243,27.05.2025 14:14:07,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748348047313,1748348047313,carrera_v2_lap_80687EFE,83,2
,2,231,123,0:00.231,27.05.2025 14:14:08,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748348047551,1748348047551,carrera_v2_lap_80687EFE,84,2
,2,740929,123,12:20.929,27.05.2025 14:26:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748348786243,1748348786243,carrera_v2_lap_80687EFE,85,2
,1,785070,124,13:05.070,27.05.2025 14:27:03,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748348822964,1748348822964,carrera_v2_lap_80687EFE,105,3
,2,39329,123,0:39.329,27.05.2025 14:27:05,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748348825364,1748348825364,carrera_v2_lap_80687EFE,86,2
,1,24670,124,0:24.670,27.05.2025 14:27:28,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748348847562,1748348847562,carrera_v2_lap_80687EFE,106,3
,2,22456,123,0:22.456,27.05.2025 14:27:28,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748348847802,1748348847802,carrera_v2_lap_80687EFE,87,2
,2,702958,123,11:42.958,27.05.2025 14:39:09,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349548678,1748349548678,carrera_v2_lap_80687EFE,88,2
,1,783708,126,13:03.708,27.05.2025 14:40:29,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349628899,1748349628899,carrera_v2_lap_80687EFE,107,5
,2,89533,125,1:29.533,27.05.2025 14:40:38,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349637838,1748349637838,carrera_v2_lap_80687EFE,89,2
,1,13563,126,0:13.563,27.05.2025 14:40:42,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349642457,1748349642457,carrera_v2_lap_80687EFE,108,5
,2,5664,125,0:05.664,27.05.2025 14:40:43,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349643480,1748349643480,carrera_v2_lap_80687EFE,90,6
,1,7645,126,0:07.645,27.05.2025 14:40:50,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349650025,1748349650025,carrera_v2_lap_80687EFE,109,5
,1,33760,126,0:33.760,27.05.2025 14:41:24,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349683679,1748349683679,carrera_v2_lap_80687EFE,110,5
,2,40640,125,0:40.640,27.05.2025 14:41:24,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349684039,1748349684039,carrera_v2_lap_80687EFE,91,6
,2,25200,125,0:25.200,27.05.2025 14:41:49,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349709119,1748349709119,carrera_v2_lap_80687EFE,92,6
,1,35682,126,0:35.682,27.05.2025 14:42:20,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349739540,1748349739540,carrera_v2_lap_80687EFE,111,5
,2,10723,125,0:10.723,27.05.2025 14:42:20,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349740140,1748349740140,carrera_v2_lap_80687EFE,93,6
,1,10716,126,0:10.716,27.05.2025 14:42:30,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349750221,1748349750221,carrera_v2_lap_80687EFE,112,5
,2,11962,125,0:11.962,27.05.2025 14:42:32,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349752141,1748349752141,carrera_v2_lap_80687EFE,94,6
,2,8019,125,0:08.019,27.05.2025 14:42:40,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349760059,1748349760059,carrera_v2_lap_80687EFE,95,6
,1,12868,126,0:12.868,27.05.2025 14:42:43,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349763120,1748349763120,carrera_v2_lap_80687EFE,113,5
,2,7658,125,0:07.658,27.05.2025 14:42:48,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349767743,1748349767743,carrera_v2_lap_80687EFE,96,6
,1,9101,126,0:09.101,27.05.2025 14:42:52,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349772241,1748349772241,carrera_v2_lap_80687EFE,114,5
,2,7313,125,0:07.313,27.05.2025 14:42:55,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349775001,1748349775001,carrera_v2_lap_80687EFE,97,6
,1,7213,126,0:07.213,27.05.2025 14:42:59,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349779380,1748349779380,carrera_v2_lap_80687EFE,115,5
,2,7329,125,0:07.329,27.05.2025 14:43:02,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349782321,1748349782321,carrera_v2_lap_80687EFE,98,6
,1,6298,126,0:06.298,27.05.2025 14:43:06,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349785680,1748349785680,carrera_v2_lap_80687EFE,116,5
,2,6575,125,0:06.575,27.05.2025 14:43:09,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349788920,1748349788920,carrera_v2_lap_80687EFE,99,6
,1,6314,126,0:06.314,27.05.2025 14:43:12,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349791861,1748349791861,carrera_v2_lap_80687EFE,117,5
,2,6436,125,0:06.436,27.05.2025 14:43:15,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349795342,1748349795342,carrera_v2_lap_80687EFE,100,6
,1,6276,126,0:06.276,27.05.2025 14:43:18,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349798280,1748349798280,carrera_v2_lap_80687EFE,118,5
,2,6775,125,0:06.775,27.05.2025 14:43:22,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349802121,1748349802121,carrera_v2_lap_80687EFE,101,6
,1,6490,126,0:06.490,27.05.2025 14:43:25,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349804642,1748349804642,carrera_v2_lap_80687EFE,119,5
,2,5997,125,0:05.997,27.05.2025 14:43:28,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349808001,1748349808001,carrera_v2_lap_80687EFE,102,6
,1,6309,126,0:06.309,27.05.2025 14:43:31,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349810941,1748349810941,carrera_v2_lap_80687EFE,120,5
,2,8829,125,0:08.829,27.05.2025 14:43:37,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349816761,1748349816761,carrera_v2_lap_80687EFE,103,6
,1,6430,126,0:06.430,27.05.2025 14:43:37,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349817420,1748349817420,carrera_v2_lap_80687EFE,121,5
,2,5568,125,0:05.568,27.05.2025 14:43:42,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349822403,1748349822403,carrera_v2_lap_80687EFE,104,6
,1,9441,126,0:09.441,27.05.2025 14:43:47,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349826842,1748349826842,carrera_v2_lap_80687EFE,122,5
,2,6151,125,0:06.151,27.05.2025 14:43:49,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349828521,1748349828521,carrera_v2_lap_80687EFE,105,6
,1,6515,126,0:06.515,27.05.2025 14:43:53,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349833260,1748349833260,carrera_v2_lap_80687EFE,123,5
,2,10442,125,0:10.442,27.05.2025 14:43:59,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349838962,1748349838962,carrera_v2_lap_80687EFE,106,6
,1,5919,126,0:05.919,27.05.2025 14:43:59,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349839142,1748349839142,carrera_v2_lap_80687EFE,124,5
,2,6406,125,0:06.406,27.05.2025 14:44:05,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349845321,1748349845321,carrera_v2_lap_80687EFE,107,6
,1,9321,126,0:09.321,27.05.2025 14:44:08,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349848441,1748349848441,carrera_v2_lap_80687EFE,125,5
,2,6234,125,0:06.234,27.05.2025 14:44:12,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349851565,1748349851565,carrera_v2_lap_80687EFE,108,6
,1,9550,126,0:09.550,27.05.2025 14:44:18,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349857982,1748349857982,carrera_v2_lap_80687EFE,126,5
,2,11556,125,0:11.556,27.05.2025 14:44:23,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349863083,1748349863083,carrera_v2_lap_80687EFE,109,6
,1,13112,126,0:13.112,27.05.2025 14:44:31,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349871122,1748349871122,carrera_v2_lap_80687EFE,127,5
,2,8958,125,0:08.958,27.05.2025 14:44:32,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349871962,1748349871962,carrera_v2_lap_80687EFE,110,6
,1,6998,126,0:06.998,27.05.2025 14:44:38,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349878084,1748349878084,carrera_v2_lap_80687EFE,128,5
,2,13545,125,0:13.545,27.05.2025 14:44:46,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349885522,1748349885522,carrera_v2_lap_80687EFE,111,6
,1,13012,126,0:13.012,27.05.2025 14:44:51,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349891044,1748349891044,carrera_v2_lap_80687EFE,129,5
,2,6755,125,0:06.755,27.05.2025 14:44:52,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349892244,1748349892244,carrera_v2_lap_80687EFE,112,6
,1,6827,126,0:06.827,27.05.2025 14:44:58,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349897824,1748349897824,carrera_v2_lap_80687EFE,130,5
,2,9749,125,0:09.749,27.05.2025 14:45:02,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349901904,1748349901904,carrera_v2_lap_80687EFE,113,6
,1,9436,126,0:09.436,27.05.2025 14:45:07,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349907244,1748349907244,carrera_v2_lap_80687EFE,131,5
,1,13373,126,0:13.373,27.05.2025 14:45:21,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349920502,1748349920502,carrera_v2_lap_80687EFE,132,5
,2,27272,125,0:27.272,27.05.2025 14:45:29,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349929083,1748349929083,carrera_v2_lap_80687EFE,114,6
,1,10145,126,0:10.145,27.05.2025 14:45:31,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349930703,1748349930703,carrera_v2_lap_80687EFE,133,5
,2,7589,125,0:07.589,27.05.2025 14:45:37,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349936643,1748349936643,carrera_v2_lap_80687EFE,115,6
,1,7411,126,0:07.411,27.05.2025 14:45:38,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349938083,1748349938083,carrera_v2_lap_80687EFE,134,5
,2,5721,125,0:05.721,27.05.2025 14:45:42,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349942402,1748349942402,carrera_v2_lap_80687EFE,116,6
,1,8629,126,0:08.629,27.05.2025 14:45:47,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349946723,1748349946723,carrera_v2_lap_80687EFE,135,5
,2,6696,125,0:06.696,27.05.2025 14:45:49,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349949065,1748349949065,carrera_v2_lap_80687EFE,117,6
,1,7768,126,0:07.768,27.05.2025 14:45:54,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349954465,1748349954465,carrera_v2_lap_80687EFE,136,5
,2,6183,125,0:06.183,27.05.2025 14:45:55,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349955183,1748349955183,carrera_v2_lap_80687EFE,118,6
,2,6580,125,0:06.580,27.05.2025 14:46:02,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349961783,1748349961783,carrera_v2_lap_80687EFE,119,6
,1,8929,126,0:08.929,27.05.2025 14:46:03,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349963343,1748349963343,carrera_v2_lap_80687EFE,137,5
,2,6868,125,0:06.868,27.05.2025 14:46:09,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349968623,1748349968623,carrera_v2_lap_80687EFE,120,6
,1,6807,126,0:06.807,27.05.2025 14:46:10,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349970124,1748349970124,carrera_v2_lap_80687EFE,138,5
,2,10537,125,0:10.537,27.05.2025 14:46:19,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349979184,1748349979184,carrera_v2_lap_80687EFE,121,6
,1,9175,126,0:09.175,27.05.2025 14:46:19,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349979304,1748349979304,carrera_v2_lap_80687EFE,139,5
,2,6145,125,0:06.145,27.05.2025 14:46:25,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349985304,1748349985304,carrera_v2_lap_80687EFE,122,6
,1,6475,126,0:06.475,27.05.2025 14:46:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349985724,1748349985724,carrera_v2_lap_80687EFE,140,5
,2,6452,125,0:06.452,27.05.2025 14:46:32,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349991664,1748349991664,carrera_v2_lap_80687EFE,123,6
,1,8241,126,0:08.241,27.05.2025 14:46:34,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748349993883,1748349993883,carrera_v2_lap_80687EFE,141,5
,1,8412,126,0:08.412,27.05.2025 14:46:42,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350002350,1748350002350,carrera_v2_lap_80687EFE,142,5
,2,14389,125,0:14.389,27.05.2025 14:46:46,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350006124,1748350006124,carrera_v2_lap_80687EFE,124,6
,1,9338,126,0:09.338,27.05.2025 14:46:52,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350011584,1748350011584,carrera_v2_lap_80687EFE,143,5
,2,11583,125,0:11.583,27.05.2025 14:46:58,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350017584,1748350017584,carrera_v2_lap_80687EFE,125,6
,1,7384,126,0:07.384,27.05.2025 14:46:59,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350019025,1748350019025,carrera_v2_lap_80687EFE,144,5
,2,7099,125,0:07.099,27.05.2025 14:47:05,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350024724,1748350024724,carrera_v2_lap_80687EFE,126,6
,1,9816,126,0:09.816,27.05.2025 14:47:09,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350028745,1748350028745,carrera_v2_lap_80687EFE,145,5
,1,7928,126,0:07.928,27.05.2025 14:47:17,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350036665,1748350036665,carrera_v2_lap_80687EFE,146,5
,2,14445,125,0:14.445,27.05.2025 14:47:19,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350039065,1748350039065,carrera_v2_lap_80687EFE,127,6
,1,9456,126,0:09.456,27.05.2025 14:47:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350046146,1748350046146,carrera_v2_lap_80687EFE,147,5
,2,7792,125,0:07.792,27.05.2025 14:47:27,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350046865,1748350046865,carrera_v2_lap_80687EFE,128,6
,1,7103,126,0:07.103,27.05.2025 14:47:33,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350053165,1748350053165,carrera_v2_lap_80687EFE,148,5
,2,6451,125,0:06.451,27.05.2025 14:47:33,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350053286,1748350053286,carrera_v2_lap_80687EFE,129,6
,1,6559,126,0:06.559,27.05.2025 14:47:40,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350059705,1748350059705,carrera_v2_lap_80687EFE,149,5
,2,6508,125,0:06.508,27.05.2025 14:47:40,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350059826,1748350059826,carrera_v2_lap_80687EFE,130,6
,2,9221,125,0:09.221,27.05.2025 14:47:49,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350068945,1748350068945,carrera_v2_lap_80687EFE,131,6
,1,11072,126,0:11.072,27.05.2025 14:47:51,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350070806,1748350070806,carrera_v2_lap_80687EFE,150,5
,2,6365,125,0:06.365,27.05.2025 14:47:55,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350075306,1748350075306,carrera_v2_lap_80687EFE,132,6
,1,7564,126,0:07.564,27.05.2025 14:47:58,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350078306,1748350078306,carrera_v2_lap_80687EFE,151,5
,1,11285,126,0:11.285,27.05.2025 14:48:10,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748350089526,1748350089526,carrera_v2_lap_80687EFE,152,5
,2,4867428,125,21:07.428,27.05.2025 15:18:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748351935761,1748351935761,carrera_v2_lap_80687EFE,133,6
,2,1247,125,0:01.247,27.05.2025 15:18:57,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748351936962,1748351936962,carrera_v2_lap_80687EFE,134,6
,1,4881697,126,21:21.697,27.05.2025 15:18:58,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748351937682,1748351937682,carrera_v2_lap_80687EFE,153,5
,1,705,126,0:00.705,27.05.2025 15:18:58,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748351938341,1748351938341,carrera_v2_lap_80687EFE,154,5
,2,4200,125,0:04.200,27.05.2025 15:19:01,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748351941222,1748351941222,carrera_v2_lap_80687EFE,135,6
,2,755,125,0:00.755,27.05.2025 15:19:02,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748351941941,1748351941941,carrera_v2_lap_80687EFE,136,6
,2,2502,125,0:02.502,27.05.2025 15:19:15,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748351954719,1748351954719,carrera_v2_lap_80687EFE,137,6
,1,12302,126,0:12.302,27.05.2025 15:19:21,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748351960781,1748351960781,carrera_v2_lap_80687EFE,155,5
,2,8419,125,0:08.419,27.05.2025 15:19:23,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748351963063,1748351963063,carrera_v2_lap_80687EFE,138,6
,2,9888,125,0:09.888,27.05.2025 15:19:33,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748351972962,1748351972962,carrera_v2_lap_80687EFE,139,6
,1,22116,126,0:22.116,27.05.2025 15:19:43,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748351982800,1748351982800,carrera_v2_lap_80687EFE,156,5
,2,10257,125,0:10.257,27.05.2025 15:19:43,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748351983160,1748351983160,carrera_v2_lap_80687EFE,140,6
,2,10567,125,0:10.567,27.05.2025 15:19:54,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748351993720,1748351993720,carrera_v2_lap_80687EFE,141,6
,1,16146,126,0:16.146,27.05.2025 15:19:59,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748351998880,1748351998880,carrera_v2_lap_80687EFE,157,5
,2,10574,125,0:10.574,27.05.2025 15:20:04,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748352004160,1748352004160,carrera_v2_lap_80687EFE,142,6
,1,7123,126,0:07.123,27.05.2025 15:20:06,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748352005960,1748352005960,carrera_v2_lap_80687EFE,158,5
,1,6093,126,0:06.093,27.05.2025 15:20:12,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748352012200,1748352012200,carrera_v2_lap_80687EFE,159,5
,2,8508,125,0:08.508,27.05.2025 15:20:13,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748352012681,1748352012681,carrera_v2_lap_80687EFE,143,6
,2,10907,125,0:10.907,27.05.2025 15:20:24,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748352023601,1748352023601,carrera_v2_lap_80687EFE,144,6
,2,1143,125,0:01.143,27.05.2025 15:20:25,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748352024680,1748352024680,carrera_v2_lap_80687EFE,145,6
,1,12933,126,0:12.933,27.05.2025 15:20:25,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748352025042,1748352025042,carrera_v2_lap_80687EFE,160,5
,1,401,126,0:00.401,27.05.2025 15:20:25,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748352025401,1748352025401,carrera_v2_lap_80687EFE,161,5
,2,3795,125,0:03.795,27.05.2025 15:20:29,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748352028521,1748352028521,carrera_v2_lap_80687EFE,146,6
,1,10826,126,0:10.826,27.05.2025 15:20:36,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748352036141,1748352036141,carrera_v2_lap_80687EFE,162,5
,1,1411,126,0:01.411,27.05.2025 15:20:38,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748352037580,1748352037580,carrera_v2_lap_80687EFE,163,5
,1,1148,126,0:01.148,27.05.2025 15:20:39,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748352038780,1748352038780,carrera_v2_lap_80687EFE,164,5
,1,6823,126,0:06.823,27.05.2025 15:20:46,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748352045620,1748352045620,carrera_v2_lap_80687EFE,165,5
,2,17435,125,0:17.435,27.05.2025 15:20:46,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748352045862,1748352045862,carrera_v2_lap_80687EFE,147,6
,1,10034,126,0:10.034,27.05.2025 15:20:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748352055580,1748352055580,carrera_v2_lap_80687EFE,166,5
,2,9701,125,0:09.701,27.05.2025 15:20:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1748352055702,1748352055702,carrera_v2_lap_80687EFE,148,6
